session_id,timestamp,face_angry_prob,face_disgust_prob,face_fear_prob,face_happy_prob,face_neutral_prob,face_sad_prob,face_surprise_prob,voice_angry_prob,voice_disgust_prob,voice_fear_prob,voice_happy_prob,voice_neutral_prob,voice_sad_prob,voice_surprise_prob,behavior_confidence,behavior_typed_text_length,behavior_total_key_events,behavior_backspace_count,behavior_unique_keys_count,behavior_typing_duration_seconds,behavior_keys_per_second,behavior_avg_key_interval_ms,behavior_std_key_interval_ms,behavior_total_scroll_events,behavior_scroll_duration_seconds,behavior_total_scroll_distance,behavior_avg_scroll_speed,behavior_max_scroll_speed,behavior_scroll_direction_changes,behavior_total_duration_seconds,behavior_D1U1,behavior_D1U2,behavior_D1D2,behavior_U1D2,behavior_U1U2,behavior_D1U3,behavior_D1D3,behavior_label_normal,behavior_label_focused,behavior_label_stressed,behavior_label_rushed,behavior_label_distracted,target_label,target_source,data_source,sample_weight
synthetic_000029,,0.0005528774997965705,0.002963647293664719,0.0666620628558229,0.13407791118060428,0.7260419444660079,0.0369299797643285,0.03277157693977511,0.054810349389814654,0.011913288982119453,0.003161267238318238,0.1835438728785756,0.686632884112497,0.059374639836013064,0.0005636975626619332,0.9266380293552969,50.92054266528533,63.45809926949594,6.268778302105304,19.783470241072777,35.97964562351231,1.4152597053932434,325.21848607509247,75.83817727372522,23.95401383820459,6.923198870820905,10652.166381562314,1538.6191528395677,1957.2850781306756,5.118984278304013,42.902844494333216,85.67089875864255,443.9519931218131,325.21848607509247,239.54758731644992,301.44088300314036,762.5857744860482,651.001501684845,0.0,0.0,0.0,0.0,1.0,neutral,synthetic,synthetic,1.0
synthetic_000030,,0.05850519572857853,0.039140400850931664,0.01873676801992883,0.0807794448797893,0.7592128824453617,0.0435221975170684,0.00010311055834162656,0.007224942899513574,0.014619118510171256,0.09705566733312677,0.08608236126718011,0.7542952051634865,0.035080243974019806,0.005642460852502034,0.8941744346452738,107.5578629367189,119.59253636053826,6.017336711909678,34.240605842513844,42.817431063859395,2.512011119403763,512.7481308982287,148.25951584579354,18.08862593725568,19.63740671455615,14857.26439303459,756.5797566346529,1228.6830578413449,3.609761131724758,62.454837778415545,81.400441953598,597.2420732121116,512.7481308982287,431.3476889446307,500.71891466704864,1083.4360777132567,1025.8806630368415,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000031,,0.01921488161510312,0.04561976542417359,0.07243510389598902,0.01261042036618583,0.010564633747426397,0.0027104061174267383,0.8368447888336954,0.0020366184491737503,0.06465363378830387,0.08159753137335601,0.08460134495471476,0.024233990691756944,0.03252860390571446,0.7103482768369802,0.7970610127137591,81.69866782327314,81.69866782327314,0.0,32.940746053779435,14.787571263832682,5.524819888651429,96.1737266494055,117.44920289388041,18.5309801187665,1.4505903357677643,1901.7761488379742,1311.0359982037296,2388.3401508655093,2.092116277154231,16.238161599600446,113.50790654167906,242.88554871347947,96.1737266494055,0.0,124.8738502091842,373.15070325409397,232.02235789945786,0.0,0.0,0.0,1.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000032,,0.015575632810452244,0.005467682965910834,0.7688603734305429,0.05163926714331738,0.013632246252381212,0.017851920770562572,0.12697287662683288,0.014459126052455413,0.00489371680570646,0.8490052361243963,0.019468040104139904,0.033030491781515646,0.01819882659904882,0.060944562532737535,0.7703736201920751,60.25036172581211,97.5408976128258,18.64526794350685,13.991792400665421,16.7727253629192,3.5921628967354575,309.84250182254067,98.58774602008683,19.43294680214371,5.474956192271533,5066.557364765321,925.4060099909641,1472.7147039938761,0.7940433748659925,22.24768155519073,113.16083838939423,413.1976898889278,309.84250182254067,196.68166343314644,283.22495677027086,658.573425956869,595.920727642762,0.0,0.0,1.0,0.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000033,,0.039814326232583803,0.007283998856372071,0.04620972081064366,0.669325433769896,0.15812968216793166,0.023637557443812147,0.05559928071876066,0.0932377215557015,0.002067258919384412,0.0002658667767083686,0.702435535020402,0.08008055295647329,0.02867754855428795,0.09323551621704247,0.8615097880215989,66.06168131124242,70.760573793958,2.349446241357792,18.29678275688555,23.02712454067148,2.8688636826782905,206.1311300060134,78.1586223631702,3.770453021346883,8.00227662622797,6424.453945372324,802.8282756829186,1212.1352062960623,2.8996306531130687,31.029401166899447,73.59429010735562,254.51769795651245,206.1311300060134,132.53683989865777,211.49438562511972,457.85318893354685,400.1038608360782,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000034,,0.0018295440280807565,0.0049989490160501,0.005859093446268161,0.8339772035725262,0.08018426557321873,0.01426344863555005,0.05888749572830606,0.06079745771535717,0.005684127405538898,0.0006500285300517547,0.629926137893921,0.07044111355714483,0.06425755306626824,0.1682435818317182,0.8264667807587641,102.38026107308305,104.31150342033095,0.9656211736239502,25.81354931091277,31.242513575027107,3.2769533996431726,370.12261963413386,76.35056503813895,3.5518229825631957,10.274239084853496,5724.329874590857,557.153656569058,969.2301196251369,1.898743773886018,41.5167526598806,101.20867743267085,488.9946098892504,370.12261963413386,268.913942201463,312.8922522321204,838.4631598383494,700.3379992854772,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000035,,0.004538990847792423,0.8456636860769263,0.019288302161415742,0.0035808905029270513,0.022711461103015067,0.06513438258668433,0.03908228672123899,0.04522162997929675,0.9174060728782183,0.024503098437202917,0.0008165077176562247,0.0018712962905645136,0.006959921118674744,0.0032214735783866674,0.8887562092942265,53.0844098838045,82.21637818258935,14.56598414939243,29.231852998314043,11.635387570267095,4.562324165243592,251.26313567781068,167.76533737326395,6.666497259172848,4.964251205986782,4168.88636403722,839.7815080368276,1565.930859539761,0.0,16.599638776253876,99.2831674637434,337.20831499948207,251.26313567781068,151.9799682140673,266.26610094245734,637.3745315204451,483.5561347322124,0.0,0.0,1.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000036,,0.8105113835895222,0.05848336571642037,0.06264737754739003,0.014896061670750806,0.0239407807495225,0.0072291916864759736,0.022291839039917837,0.7838216399072797,0.06902564433578688,0.06610449209807963,0.04390753715558704,0.013976114204288174,0.009399003827008649,0.013765568471969959,0.5892071545532822,82.24500536775155,104.60179961576861,11.17839712400853,20.78846660021653,49.87822722664246,1.6489159687660344,399.8330669482963,165.5968304532118,32.783329395705046,14.94047424476755,8197.955412387268,548.707844080542,644.6511162692472,7.559739225045552,64.81870147141001,75.05371368954216,493.70858481656046,399.8330669482963,324.7793532587541,399.9772081558237,908.4468199870415,745.7404265273497,0.0,0.0,0.0,0.0,1.0,angry,synthetic,synthetic,1.0
synthetic_000037,,0.09651379382777675,0.016382509977848785,0.001085924603714958,0.7325239575506214,0.06271405511759878,0.0020883737246908058,0.08869138519774852,0.024893918075269316,0.014070069283685607,0.010747168243510938,0.838467724035486,0.0851626287995778,0.002550918040379666,0.02410757352209073,0.6440850550858919,97.26063799301276,108.60351294260514,5.671437474796188,17.558305625174597,35.40007890227131,2.7474695257465207,350.6083229368065,82.52764262141132,2.97047010007452,14.820918834897704,3649.3285639968567,246.22822678200336,319.03833355782075,2.233960468047774,50.220997737169014,38.38067231115613,332.9183047077018,350.6083229368065,312.2276506256503,337.05809202297115,701.216645873613,682.4148630831434,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000038,,0.010857566004733329,0.8072754136379319,0.03729631782883846,0.0681957893019463,0.007810681858389664,0.0001131396432162105,0.06845109172494428,0.03690187182966891,0.6784147710355584,0.01136956163910918,0.006459969561721486,0.044808861959279876,0.14067356512078424,0.081371398853878,0.7939440888328164,159.0834001064798,167.07892121848823,3.9977605560042195,25.345736396501547,48.95527911257624,3.24956578718826,605.0138013034206,150.15721009908864,13.78682486077837,11.143630349012637,1763.9496576473018,158.29219046229343,251.41957884239582,0.7110884702345674,60.09890946158888,115.5402670873498,703.6479009566799,605.0138013034206,489.4735342160708,590.5739105086864,1361.5100808998955,1238.052771865279,1.0,0.0,0.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000039,,0.02384760463714858,0.04439329903395837,0.004899235165625305,0.13308022251959473,0.6859781553042728,0.1015596036091279,0.0062418797302724255,0.005941409235462134,0.007407490787142126,0.009778195875717571,0.006838598858684992,0.9005749839740222,0.049031713999084035,0.02042760726988697,0.6744963715737458,93.86339866288907,97.93138285108813,2.033992094099529,20.49582400066795,33.901894426650905,2.7686770975577493,279.103126848174,91.56520296601306,13.63962486910011,16.048018662020436,2632.005154580945,164.00810654650482,280.7456941705106,2.6359973888280948,49.94991308867134,88.50751966824768,348.00418379354215,279.103126848174,190.5956071799263,278.4882502029634,641.7119967302003,536.852793384349,0.0,1.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000040,,0.0011853541324409608,0.028543606402034887,0.010743088334204233,0.8364855464210951,0.07318382700053808,0.008870241469803255,0.04098833623988346,0.003492007662913828,0.10082386702471495,0.031238528234283996,0.6183460525501767,0.020581051747793667,0.005727480037060616,0.21979101274305626,0.8691187593220586,23.434510794831283,35.38350020676492,5.974494705966819,19.426824413776508,9.551855191785664,2.453398876375798,525.1470343217229,108.25237633433125,8.845192014339347,1.9385775145173127,1018.379616265179,525.323134431767,741.8723167467709,2.0264733456033404,11.490432706302977,132.0346041871619,675.5749725158889,525.1470343217229,393.112430134561,533.1855999832992,1127.9981370362561,1020.8608487899797,1.0,0.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000041,,0.023206009935741335,0.02103002964831828,0.07004915717748213,0.004696956864418805,0.06040359862578655,0.7976159601194435,0.022998287628809528,0.014694043321462897,0.023733247872620482,0.05150995057974932,0.004295798959715842,0.05985970970789544,0.8448192635020537,0.0010879860565022928,0.7144662829428668,167.68489640506584,176.36692914914443,4.341016372039299,14.573413544576294,47.741999258607805,3.512314084224961,453.0842780599186,110.23388850098723,12.02066441327433,11.866825059043322,6956.161133493697,586.1855297338046,978.5627042767659,4.53524712160781,59.60882431765113,114.0532896289766,545.7081575944594,453.0842780599186,339.030988430942,457.239290012201,1019.8644910331349,845.7811569495675,1.0,0.0,0.0,0.0,0.0,sad,synthetic,synthetic,1.0
synthetic_000042,,0.0033799145072011035,0.000999514510120226,0.12043344222542288,0.0605624720691389,0.7327887032414531,0.08072122367441653,0.0011147297722472634,0.026747454518238706,0.023948306158540614,0.04862273639208322,0.04914054847717028,0.8405000881480822,0.010297512294534265,0.0007433540113507223,0.8267691945009414,51.2940086252301,60.44317166937555,4.5745815220727275,27.276670985354684,18.64702193048628,2.7507882393471528,416.2092135767607,66.15542475311833,8.666245748965721,7.272821163854877,5925.45144161326,814.7390549161449,996.7867731774928,3.113233331355109,25.919843094341154,95.19437258437281,510.3365087554466,416.2092135767607,321.0148409923879,429.96226326694097,944.1284555467902,807.0033730594988,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000043,,0.0006248686397454653,0.001058015149210298,0.8995442375179199,0.013592939724763699,0.023104627225788724,0.02775160198125123,0.034323709761320625,0.025763166303170017,0.03847747034703018,0.8522202907759766,0.012630482085647666,0.0017299724032745838,0.010787517895669568,0.05839110018923151,0.5941779111131125,53.406390089060565,74.24750763596192,10.420558773450681,24.23587839614578,11.848442196174846,4.507460913832394,210.91963593422935,97.88018589249091,11.86758375122595,5.660061722263784,5916.594534583204,1045.3233241804328,1545.0493472712747,0.0,17.508503918438628,109.28112762740886,341.77795151277206,210.91963593422935,101.63850830682048,230.45294333379195,538.2051926960688,443.7881078736795,0.0,0.0,1.0,0.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000044,,0.001581889900502115,0.017315009423876968,0.01670311569055017,0.00102665262347279,0.02449149728453188,0.8480756882428305,0.09080614683423566,0.027769827627854887,0.013223125111481384,0.11049805805061791,0.024321914097703755,0.08389542862433476,0.7187184971599214,0.021573149328085826,0.5896905943048751,144.94446685292644,159.74243948594895,7.39898631651125,25.53049226320655,70.44210356455622,2.0576396717070353,977.454892927637,280.12837786845853,42.082628254805,25.37638501211053,19089.27079632467,752.2454749647982,1394.668685217062,4.170847443345298,95.81848857666675,43.47786224732172,1019.3640880757418,977.454892927637,933.9770306803154,940.5724839042865,2023.0110596170475,1904.063271718599,0.0,0.0,0.0,0.0,1.0,sad,synthetic,synthetic,1.0
synthetic_000045,,0.0008389557662024089,0.06183490530380472,0.08934339705523887,0.0007292207613396331,0.1056606998147892,0.7326110765602324,0.008981744738392718,0.05136375821591426,0.0517848036008973,0.017642408213200372,0.005203656708173551,0.04039375732539029,0.8172430903989173,0.0163685255375069,0.8376182647082973,83.58147114316601,87.58598805485757,2.0022584558457783,17.208081359538234,19.454032548989737,4.296357114273794,199.98263186742884,167.85076643699864,15.808703998516563,6.394593054870621,6005.161211512523,939.0998238642446,1280.1385456296578,0.0,25.84862560386036,79.43859950590601,260.2633476329422,199.98263186742884,120.54403236152282,161.6463144321273,463.4150609891732,460.9920290900625,0.0,0.0,1.0,0.0,0.0,sad,synthetic,synthetic,1.0
synthetic_000046,,0.007063993874956422,0.019068770861338152,0.0069580834727030316,0.7644727094739915,0.09886087817160755,0.04995110569455466,0.0536244584508488,0.010280020481263082,0.005154358781491006,0.06687094788395773,0.08412070303825007,0.014254826680187384,0.009709131791132078,0.8096100113437187,0.6183083235646764,100.79304117058669,108.77307058931736,3.9900147093653326,27.511485188153138,65.99748233711011,1.527225548631439,362.99890907273885,188.07922427642035,37.73891180909866,29.26721487790595,46417.60988918244,1585.993408762084,2858.582949804408,4.652296623638879,95.26469721501607,115.48284185831359,471.9501411550211,362.99890907273885,247.51606721442528,368.6770290962483,842.2403074693956,724.7840443948271,0.0,0.0,0.0,0.0,1.0,happy,synthetic,synthetic,1.0
synthetic_000047,,0.002482399586881843,0.0008042696907497505,0.8091946504140636,0.04079634003628646,0.05256891725379893,0.01221766390691471,0.08193575911130477,0.09514259500888715,0.07426158739212087,0.6902564281624408,0.030197895447212676,0.033851206801443115,0.0357040393622014,0.04058624782569388,0.5825519979820863,94.71020406246446,121.70778228367523,13.498789110605387,18.20992365132294,22.40427986711417,4.227326413712747,163.75356200964325,109.56395713177233,7.246093801690288,6.206215084972355,5452.495280118188,878.5540309939928,1600.5871283810175,2.4517196726331045,28.610494952086526,107.50593405622504,279.3816140364829,163.75356200964325,56.2476279534182,158.16914362540956,510.1482233552367,304.09529711916684,0.0,0.0,1.0,0.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000048,,0.036182544046422065,0.023189491688318367,0.007399276485493649,0.0323933737284386,0.8335814072913009,0.019208353893689214,0.048045552866337174,0.011785196471101227,0.04708562306465778,0.028309498641949333,0.04317851178902484,0.8108203751763216,0.008029604717979278,0.050791190138966075,0.8487615337942295,137.99380289170347,141.570462163095,1.788329635695764,18.129354719751394,61.63541966639748,2.2388717986929714,514.9974281686245,99.78107990544453,12.575656837539048,21.631522727167123,14372.355065209566,664.4171677826112,994.7966468469548,2.750514956333472,83.2669423935646,86.77062014539459,611.288779634961,514.9974281686245,428.22680802323,536.2836718935682,1137.7693154415476,1095.6946329738566,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000049,,0.8398996759682694,0.03643857111475316,0.05822532783955928,0.02115991432978457,0.03195768448647199,0.005553315366786286,0.0067655108943753504,0.8127488709765104,0.041987235204176826,0.08217108881686097,0.030171558501826096,0.015029814983977026,0.0050928380917149236,0.01279859342493393,0.8502063545115078,144.73765783244244,159.68834638051624,7.475344274036905,30.573134468974857,48.026115703653346,3.0137281708466848,319.9352034200117,63.640518029887744,32.44726174959668,22.205741468978033,24151.11375933743,1087.6067251830852,1891.6591057551327,0.0,70.23185717263138,46.73160152519478,381.93535884011135,319.9352034200117,273.2036018948169,313.87117108580173,639.8704068400234,632.071630688521,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000050,,0.05356007602663141,0.8233919449658997,0.04314594767552838,0.038974150668463915,0.02919883509626989,0.005662816618190362,0.0060662289490164886,0.04588691983041704,0.7230063400619353,0.014034493612659349,0.09488902719509464,0.01343238743227418,0.05186855560202154,0.05688227626559796,0.7044545897589967,92.8967713285704,98.39427490296481,2.748751787197208,24.242018433328145,52.401920274777375,1.7727741815844182,402.59699730281255,110.62613574358156,13.78378145154179,18.419768617462104,16332.054596051566,886.6590528487222,1076.8983052202689,0.0,70.82168889223948,108.39091874816386,487.9765221447439,402.59699730281255,294.2060785546487,388.0496424896299,976.3131712363422,818.6593106161083,1.0,0.0,0.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000051,,0.7904327022452017,0.04436817462360324,0.07915233478320498,0.005301531610184404,0.04168253036969503,0.015947869399373468,0.023114856968737243,0.8115719967099946,0.11408998240595228,0.04103897021922805,0.00586847188857665,0.02239467438030259,0.0004995574709137567,0.0045363469250320415,0.9182055761807701,112.1712415859561,136.81224571731818,12.320502065681044,26.179578475485187,36.68173610500342,3.0579589053489715,284.45416516847723,88.33797791410704,29.736163587719876,16.583934253242507,22168.708846815953,1336.7581243564991,1916.4330009250327,1.909982719311081,53.26567035824593,110.31982353292422,379.564801303801,284.45416516847723,174.13434163555303,300.1532509422356,603.3107331298189,580.7957921719218,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000052,,0.004032498883006697,0.003411760516862131,0.0076685126179627605,0.15278046038655907,0.8046872776450202,0.021408464828228346,0.006011025122360783,0.037527107845533834,0.012906607564235607,0.004061546894544746,0.1613321672608865,0.6083477054343523,0.13639017972138137,0.03943468527906563,0.8962992162167003,107.18710555806865,113.33332710356707,3.0731107727492075,18.699449063474184,50.104946723293274,2.139251961488235,537.243425276431,70.45295475826555,16.308792471016837,15.94014439305154,3863.8889354815174,242.39987042813885,434.8843456298901,1.8722588297510148,66.04509111634482,99.19167093826886,686.9878199860368,537.243425276431,438.05175433816214,524.6918804522104,1175.5309200828965,1042.0741191405948,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000053,,0.03471196571074651,0.01132539867762809,0.013008577536747891,0.039877465518720366,0.8649116853035299,0.0067497806019496875,0.029415126650677626,0.015735785090141067,0.09355391102904022,0.025595126273063103,0.07571398987892533,0.6598423855708875,0.12528110946978827,0.004277692688154416,0.880211312282288,34.29649831428846,43.55548353664682,4.629492611179176,27.403024242118164,15.541722238080906,2.2067373093474743,430.85970576311615,56.48021334394469,4.090237412810504,5.6948724391633,3490.1289487496656,612.8546312553475,1158.6268930106423,0.0,21.236594677244206,103.66073357654786,583.8584752600058,430.85970576311615,327.1989721865683,441.39366660520767,923.4917946996987,883.0988476160164,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000054,,0.004923512094106672,0.014220955088184894,0.06097193337262786,0.012957028987124234,0.8313453267962791,0.04604614391041234,0.029535099751264882,0.07817800392211931,0.002330530632632997,0.029704686984388398,0.08514460435856855,0.7256370728651197,0.039656468276887305,0.039348632960283764,0.7425692475579178,104.82990220539328,109.70274128645997,2.436419540533344,29.467368031143884,43.028790588234095,2.4362734990292347,470.04478562901596,110.93544534458016,15.845737509834038,15.29864523542578,7047.3168047721965,460.6497305038044,557.4069390756532,4.773985459817676,58.327435823659876,109.49953294303754,585.2558356153615,470.04478562901596,360.5452526859784,488.74696084947163,1074.8841519037014,949.9626474372527,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000055,,0.030609907086613607,0.04077391127005455,0.018731971238139866,0.164487340239121,0.7064980781282976,0.023803481070141134,0.015095310967632248,0.00745425201156486,0.03192453831056053,0.046944901952412244,0.11043702156669512,0.7247456545953989,0.04435515602105403,0.0341384755423144,0.7942462412467362,110.61493514866861,119.82712828039948,4.606096565865434,15.936606529851998,40.3450389667486,2.741723343973834,535.2771562886965,127.36447188694271,11.674771636405955,18.611388101860967,14514.473029649414,779.8705260570059,875.463643786079,3.0921784616628574,58.956427068609564,111.01185952330015,673.5508155904607,535.2771562886965,424.26529676539633,526.4878860217586,1144.1133210988814,1038.8292255026922,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000056,,0.02396335941751201,0.009886333034861352,1.2894793372301336e-05,0.6704430097113883,0.2076683135615786,0.03267281950997433,0.05535326997131318,0.006825620913162718,0.03239384405524792,0.020298009180176747,0.7557564060357814,0.12135537949316834,0.004756570240142714,0.05861417008232016,0.9093999837172728,128.55823296038363,130.80141392140993,1.1215904805131427,22.025677967710703,35.54342736678958,3.6169340574202344,413.6210557924675,49.59445135174636,8.733368855993684,17.694852030856083,7254.020945347517,409.9509242969671,621.0598190857138,3.7084797211536653,53.23827939764566,88.21488058026185,507.61118580411716,413.6210557924675,325.40617521220565,409.40667621093223,924.8685805319916,787.8592887216407,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
