emotion,typing_speed_wpm,keypress_rate_hz,mean_hold_time_ms,std_hold_time_ms,mean_flight_time_ms,std_flight_time_ms,pause_ratio,burst_count,backspace_rate,special_key_rate,typing_rhythm_cv,long_pause_count,scroll_speed_px_s,scroll_acceleration,scroll_direction_changes,scroll_event_rate_hz,scroll_idle_ratio,scroll_burst_count,max_scroll_velocity,scroll_smoothness
Surprise,120.10448132174156,10.008706776811797,146.39266667974036,20.936949950912158,142.08360585719782,35.228232114788,0.36601222475462347,3.0252968310797606,0.02050098031548268,0.033412847595905654,0.2479401610217747,3.21877837784509,871.8623156239317,547.6364362437682,0.0018276459344248597,1.3303855572123928,0.01695695030737695,4.842092168779687,1044.6701172756043,0.01753082735421902
Disgust,55.43767235338926,4.619806029449105,285.3795057304123,55.25411353329559,300.51299773204374,77.75227564688825,0.6120908273276046,2.7037439405449173,0.039036801480338314,0.059902272451522146,0.2587318226954598,2.973306592814713,73.99653950655528,0.0,0.0710031221374891,0.544633632174037,0.6740617350473933,3.569870416129625,133.82230048657416,1.0
Angry,130.47996198201304,10.873330165167753,50.0,15.953277562060013,64.43563012384502,17.322103089030712,0.05913149410907783,0.6048142103074069,0.06028363655474528,0.08996225549411756,0.2688280234978334,0.28753911023277046,1104.038939548185,820.1681352486285,2.630017192827469,2.270338728817737,0.06817558535863359,6.356750831037176,1588.3525978545506,0.004360108816911058
Happy,93.64161354710305,7.80346779559192,50.0,14.777927000668353,45.779365274677346,10.79229883797845,0.26166500650114033,1.6718694546786677,0.03028134771751141,0.02937080799561761,0.2357459255545459,0.0,402.39516609195397,0.0,0.0,0.06435608353385947,0.2991779433908219,4.2475521331178685,461.01840943494227,0.006063609479515687
Surprise,97.34627850097365,8.112189875081137,195.5208350003614,76.78819721343055,86.59018206306484,32.34040497523541,0.309228973016198,3.3690571964261524,0.029486255047288155,0.07285058608313183,0.37348812769190665,0.0,1144.2894094653373,339.77044998219907,0.0,2.029617634384164,0.0,5.699745603863208,1982.1490082354687,0.003343929475333767
Sad,43.54251655291137,3.6285430460759476,195.88569982021562,33.1179915532241,303.6668789016601,119.36660278152999,0.4271819908685469,2.512380722113667,0.04545555642902408,0.02436483559304205,0.3930840373941007,0.8740785907056818,223.7790787287661,0.0,0.1509876116831942,0.7154661839310377,0.48190479781148643,3.187672172645396,364.3341447594482,0.006699663286164226
Happy,117.77045235370137,9.814204362808448,116.87539758219803,26.3915668480212,88.56611565751604,23.024127973342548,0.32722091752016114,3.0725876642859578,0.027061017480519183,0.04424554666189071,0.25996542585627824,3.7240563411854577,884.5996414774642,496.504036243079,0.3572929896342987,1.7271150272251732,0.0,4.5822100019074306,1844.2056313513872,0.0032812079196425903
Sad,27.29747063763024,2.27478921980252,304.1626259295134,100.69041318806032,175.50997190580844,55.703711320331024,0.5334964042514561,4.216428642571089,0.057832040750157195,0.057232960867254795,0.3173820308638972,4.761285047184849,0.0,0.0,3.2792736401233595,0.0,0.674005195222499,3.8209924928423806,0.0,0.007998465120187448
Disgust,73.97299913117052,6.16441659426421,297.0859895152981,49.32949987187506,167.03691400576236,43.68829553321813,0.5541926344971148,5.103123805661882,0.06895676632042773,0.0,0.2615487468339543,4.643483128566741,158.93187453529958,0.0,0.0,0.09724764806747405,0.35319922675069787,2.796384425482472,214.8827502264479,0.006860193242059303
Surprise,102.30925750553122,8.525771458794269,133.68984085373597,45.82336376535445,150.84786437108065,31.115484081313614,0.36226882670694205,2.600653488218395,0.054221994577129604,0.020458942058879912,0.20627063041986843,2.3681078723858437,779.2160620467588,441.26866215202693,3.164873932377544,1.781031451610872,0.40610174984581954,4.130646676692936,1101.5646991754086,0.0025046140110259246
Surprise,125.97098435631956,10.497582029693296,145.96645709444928,36.89656157379759,69.65460270993022,13.29931513025982,0.26675639135030166,0.8242837384683723,0.017099010555871357,0.0314096648594342,0.19093232339065255,2.1168879278278876,922.3019460381663,456.9017006329625,0.0,1.623157950774729,0.07475668343645578,7.281064563328812,1701.49154347261,0.00737270891432133
Happy,63.19489126591323,5.266240938826102,142.40378435634832,26.503523522754175,85.33044822593112,40.51747190695315,0.28358618960151327,3.8130866054821198,0.06866323666838989,0.045325398155326956,0.4748301778478209,0.8016229659291085,489.82671296775266,77.01062451055469,0.40837743633858903,0.7523986942007627,0.09610101998123868,5.472507580099585,541.0905314516871,0.003114024068636091
Angry,132.15473565608764,11.012894638007303,50.0,5.63596951669404,30.0,6.768264441900522,0.1883639573596757,1.4565127915746157,0.07134146161979117,0.0599979257353729,0.2256088147300174,0.38305212220668405,1126.4948754552402,813.1929669952264,0.0,1.8283677452072795,0.09381885711576002,7.589134008374973,1698.3139970804782,0.0015212949326170796
Surprise,115.93559539187427,9.661299615989522,51.80814009137593,15.116751975671754,138.73483460789083,50.43195171561977,0.401997398745085,4.7308551729830715,0.03327310288409885,0.0,0.36351325792225614,0.0,1130.7030173145122,635.3455071473157,0.0,1.8842795114533337,0.0,4.611510299757382,1876.34911863049,0.0018491488107182934
Sad,21.24518294048783,1.7704319117073193,324.75149021312666,119.5431281766859,339.72315775373755,115.1712337569188,0.476913608176012,3.838255340933024,0.04028094294398723,0.03210367950300637,0.3390149630023322,2.6988006353065885,70.51269063784588,129.8910482668487,2.6556690364277187,0.0649996165147156,0.2409126909017692,3.069092331575076,133.316391960463,1.0
Angry,93.15213220213221,7.762677683511017,137.40817374582315,38.09000371133102,30.0,5.426423318116944,0.22338101188253567,2.4235279994272445,0.06278324339123098,0.028594217857258956,0.1808807772705648,1.8236654010234534,1147.5144018241285,403.92442438711504,3.2674826010473286,2.315922246422131,0.1535007474053073,2.2398610046522243,1580.263883540117,0.001626192955821027
Sad,33.029381180049114,2.7524484316707594,331.5711226633282,93.41232560013127,209.9886743082389,71.90073192364346,0.5480179519610352,5.018394718543284,0.054903642091140126,0.0275258518472368,0.3424029041590194,1.8152137334843548,0.0,0.0,0.2038230632166149,0.15339757175258453,0.8286644439903859,2.8386070362701483,0.0,0.0078415356708785
Neutral,55.79678004612714,4.649731670510595,118.06368977777836,32.005742173830484,130.39051426197918,42.96652802281757,0.29609491146027184,3.5491324414576124,0.05591366823220409,0.02294639196552682,0.3295218848243032,2.8493067814804807,234.7052955322013,360.70928198619697,0.6343809354107186,0.5209282852670114,0.446241835943208,1.205974439279252,336.5945658425268,0.004195403998410925
Surprise,126.77215244209575,10.564346036841311,100.04876690460685,32.39430326524942,125.79688904584441,37.43593682783135,0.4103606270595296,3.3715971764078314,0.099389696676397,0.044091148836008155,0.29759032287506326,3.8947420000127253,1046.5437175440097,306.39184463530137,0.0,1.674404660960873,0.05463370973701151,7.793567906041724,1342.8785701940233,0.005439357627739602
Neutral,86.62099611713029,7.218416343094191,136.58588317976876,47.548440329205505,137.58864789946017,35.27998599844289,0.21289739437575916,1.7559279413686966,0.04597726993622808,0.02081841777198122,0.256416401622196,0.0,542.2335740218872,334.1100699163622,0.0,1.1063612199295723,0.2849940316144416,6.828773493998678,847.4507618629842,1.0
Surprise,103.27114664227429,8.60592888685619,111.98228578798027,2.1545864672853945,70.65405969921238,21.17715134260959,0.48629919631356894,3.8640546728150116,0.03732885320071326,0.04041245948481017,0.29973014194463427,5.896519457575526,655.4454359133243,457.97759984342986,0.0,0.7767627147858386,0.24712002822208823,5.111178211091553,996.7067203427714,0.0022805191525360645
Neutral,79.86973439232192,6.655811199360159,159.04399233054977,35.690449692807185,188.3606444505891,65.41568288304825,0.22099446871777956,0.15967662392917825,0.08009472324237252,0.018932952905197045,0.34728954699562065,1.9217548807273501,541.4115441974218,0.0,0.0,0.9648268575735635,0.19301309299326522,3.9831455992134277,929.4927433882843,0.011691590014369108
Sad,50.366829448299804,4.197235787358317,205.94919339571436,41.29912729350963,298.09427858001015,63.75833189926982,0.34260437352297013,4.233421960290412,0.0,0.04641708138820046,0.21388646639910847,4.039874930280929,0.0,0.0,0.0,0.0,0.4997357820769867,1.087877944625475,0.0,1.0
Neutral,90.90820028850449,7.5756833573753735,157.0379650703941,41.63047787815583,257.9699051973544,114.46464168975932,0.309805235184427,1.8274169889296406,0.04455722534186455,0.003664430520856257,0.44371315949506035,0.516855869005902,327.3491301768174,0.0,2.9847099972614357,0.4588818634266755,0.31366123893366465,4.950206543647438,556.5841261760135,1.0
Neutral,78.83915303604371,6.56992941967031,50.909247238840976,11.112767882446494,241.6872293672953,89.11371546468885,0.35275312300871825,2.501086851130463,0.037274534197886566,0.028387307430183015,0.3687150359494649,3.940089749932361,456.4899679984631,267.80458158828264,1.6056180350485247,0.5788081016784377,0.27263650780571075,4.615165861777831,725.6334424254386,1.0
Neutral,96.08255936113537,8.00687994676128,111.26649127850773,31.77975451693327,94.75635632469846,5.633640191437124,0.25227034546041466,2.0363803250279484,0.06461853787087306,0.0068837491722404075,0.059453955491202255,2.2542408648238186,435.9136566772967,44.18412698853027,1.1512465987147706,0.7165360676752076,0.13792644174560378,5.613469119547918,753.0114028185358,0.007582999781800126
Fear,96.64585136675697,8.053820947229747,158.19841904445107,43.77553166679456,130.8571705107355,36.32393512070944,0.3722129700090244,3.6824384024420977,0.10214246100740879,0.03170220093965839,0.277584598374985,1.4211096320428145,418.02965498925147,24.59356310311091,0.0,0.5514903214987186,0.4075946867028054,4.658560187755078,587.2054338890043,0.0036403093656521917
Fear,76.82062669702621,6.401718891418851,112.88369340371781,10.917513748800577,114.19888978899411,58.57943823175184,0.329201144158389,2.8186115934377107,0.026501561186851423,0.043878108944915596,0.5129597874374205,0.0,615.4552792791521,35.25862916626659,1.8160404855618555,1.2068238668600502,0.2054269071043643,3.550248592627316,1099.6578330783993,0.0042684055385509975
Sad,10.0,0.8333333333333334,333.75166780134384,25.323186784062138,359.0358092664843,120.54683198004712,0.6036791492054353,5.421421808111718,0.05312714574433383,0.021749708384131417,0.33575155700019493,3.0335624300268655,537.1062459887144,224.14567922700076,0.0,0.6566105409221682,0.317791783662695,4.1276098970696955,764.9515496680609,0.007180879120693411
Neutral,80.46966654474667,6.705805545395557,198.73641149893962,61.708616373730905,160.98902025602584,36.627236682620136,0.24193804595163482,3.0704540192762684,0.06784721337491205,0.02712701179811787,0.22751388029053599,2.378353297511154,714.1760927484672,12.963569117336192,0.0,1.4945039906007742,0.20341818033436576,5.1792345883123,1192.5568764794623,0.0023055284106120884
Surprise,115.67842333823428,9.639868611519523,151.88846938243444,27.873565658704045,95.66254546908583,34.817914849761,0.3537946505641136,2.144166876811924,0.06629258907352335,0.03257196810796947,0.3639660086299158,1.8843218353351596,423.94288909989245,454.1688796817757,0.0,1.250907226784661,0.016447307618699225,8.880781508423004,649.757157576974,0.0027089015235961388
Sad,75.70112351494619,6.308426959578849,306.4086422587782,118.73181141942072,150.7972814824987,13.298059841475233,0.5957134732069533,3.601875020609905,0.03488666547109754,0.08078205324197901,0.08818501043746325,3.111433025210941,0.0,0.0,0.0,0.0,0.5550885813989711,4.244315501131809,0.0,1.0
Neutral,28.14852283561138,2.345710236300948,175.82700595197647,55.946291208025585,143.88811145223332,47.035364177994374,0.2394853526438848,2.1117250048217047,0.054311983353343155,0.03669088364901249,0.32688846704064745,0.4661711963478977,662.0082600119464,440.6455851590265,0.4367248656822432,1.3201191483970929,0.26888928386251376,4.849980163554592,1314.844992395198,0.004339324600711549
Disgust,45.39599837807259,3.7829998648393826,322.5113371930704,34.50551783496662,248.31166160266463,62.041583184734584,0.6791406204974986,5.933472956367481,0.02096563184550452,0.04962417732857545,0.24985368300587626,1.411112839237585,254.9353897001983,95.03033506728706,0.0,0.3308496674108079,0.2710442469654922,3.327988757452526,347.78950268155563,0.010210808165725537
Sad,20.705769066573616,1.7254807555478016,224.4760966362934,41.80005652307232,239.87702405473,72.99181970635601,0.5456328729370661,4.9171980289922566,0.06549993845659677,0.022112089785194557,0.30428849946755343,2.99430190158031,174.1646098617543,128.54842179264426,0.4114019934705792,0.6169532668679825,0.41386352153935435,5.593740917161125,297.544417406195,0.313912597906302
Angry,149.71053435541987,12.475877862951656,61.81606761595766,16.639310334189666,37.32738821332456,6.233111966189962,0.12914767990628118,2.536353447003873,0.058418526953607414,0.009443766213682099,0.16698494763598168,0.0,744.3767695418521,95.78993302265002,0.9427537097525427,0.8609412493197612,0.08769363550420521,7.761346636781182,1101.709524326552,0.003342544815817308
Happy,103.61530535096674,8.634608779247229,50.0,10.7150113676898,56.013914878026625,14.393232533810178,0.08822977381069406,1.219564995853424,0.020589075296774683,0.027410122225438253,0.25695816057763915,1.867757527233328,618.7261579202516,369.46478918675234,3.795252214478961,1.4534657431942333,0.23906080826131634,2.8464662749727383,1121.3723125359331,0.002352014324099295
Neutral,62.29371793589122,5.191143161324268,122.56948355624851,28.94381050672222,50.985410787824236,1.980678060488815,0.38538432863809435,4.516362377211941,0.03434099205249325,0.0,0.03884793767243351,3.1871921803223286,385.9143273970317,0.0,0.0,0.5122527563884977,0.29008481570750866,2.148537006758357,485.41062517053604,1.0
Angry,103.7734491529923,8.647787429416024,133.63321453307228,21.562999745287996,37.015948564634954,8.814179657440643,0.07972510746003411,1.8957505590225678,0.06859827649789607,0.06393032931671075,0.23811843270880576,2.9028189996068754,657.1174113185357,534.4524096425553,0.0,1.0177605066799054,0.0,6.079567524968767,988.2065641133303,0.004243883461343764
Disgust,49.97200244231064,4.16433353685922,245.20437834732158,68.07802042575301,220.32324810422085,68.76622984868979,0.6630275965508744,4.268786023454675,0.0486928537141223,0.04496696719429683,0.3121151782228668,2.7491199982753,0.0,0.0,0.0,0.0,0.3831443069826233,3.835185029737843,0.0,0.040204203362138216
Neutral,65.15784960405647,5.429820800338039,136.01870915596191,34.21802798685762,128.6222208259666,52.912430506455976,0.24675412166373872,2.1644729503220335,0.033685631383921937,0.033598972474984945,0.4113786106838382,1.1699497534743488,661.8518116019418,415.44874597094844,1.1297146839237908,0.7117459880702075,0.24423913420032836,6.62278926427003,1311.2095121915418,0.006233799444759176
Angry,136.6964363416426,11.391369695136882,55.861035535382044,17.34226787993155,83.56790239506209,45.66433085225587,0.2071788474592802,3.2181857409128414,0.06261854167917175,0.05797628087190561,0.5464338525140977,0.0,920.1301536586144,185.67385705501135,1.476587365433411,1.8093301688576005,0.09387856719311502,4.062360152327205,1757.5857270097313,0.0025002117530874544
Disgust,38.72657665892969,3.227214721577474,288.0927609267332,70.90986541219847,254.86013386017012,55.58495708820156,0.49069796516752706,5.748576687507056,0.017587015780309714,0.021679955130827124,0.2180998504799438,1.6210610656694433,0.0,127.13748071433957,3.6067586499708306,0.0,0.7873304261861958,0.8355726731252653,0.0,1.0
Angry,120.97656618609022,10.081380515507517,105.92573905998015,21.153442821713337,30.0,10.517165939309498,0.039993754499544946,0.0,0.1037617721922713,0.0448144078501771,0.35057219797698325,0.19136523037909176,967.8613436004512,125.07690681028402,3.0762623198516774,1.7867986589798668,0.019912119300441147,3.913654107132806,1258.3494242143174,0.00571965063171493
Sad,15.256308883887424,1.2713590736572855,313.4259556024782,81.79241557106134,258.7051849614963,68.92048299914566,0.3684648184956075,3.529983295332686,0.04055792843152386,0.04770578091971298,0.2664054955427479,1.959544855985866,296.6681368571684,0.0,3.023382512172474,0.4039131454164489,0.14701999218250708,3.962914785544793,438.0467544654142,0.004598420511088184
Fear,85.64480236422018,7.137066863685016,176.38946067638412,49.21821716745066,187.3436398989282,50.59855535471492,0.2785187896258785,0.7455219519171932,0.01397726275946018,0.07924226524082287,0.2700841906456649,0.8223015309623843,926.4822266027455,596.7154971340047,2.0339818972718744,1.4702631834176203,0.21196613684289148,5.151951242706744,1658.352010726908,0.013103905794766729
Neutral,61.22308556990268,5.10192379749189,157.380624153055,39.36954621557889,60.45679751297317,18.674262206389223,0.2594740158604861,1.6581902796623988,0.05276727044143291,0.03431175744168618,0.30888606367848037,0.3579857977907823,633.7409052623509,447.2711467495616,1.2467034340360508,1.4072543645602598,0.30909049903566077,2.4759645918888147,1053.024410768362,0.012630489385876173
Neutral,100.99960649547916,8.416633874623264,139.65674455109718,48.636014817354976,147.8393309629625,42.00636953380422,0.2481314789813961,3.0505301155010933,0.03359837663337181,0.03677044094533483,0.28413527888818624,1.6060027682990279,231.19837981033209,15.145773060913996,0.0,0.0,0.29320973831351227,8.742582331725448,345.3624485201481,1.0
Disgust,62.54582906349602,5.2121524219580015,283.94153997043776,46.32272133375554,214.11930017854672,104.21901461311039,0.6010771295114237,4.745377062479679,0.008442487614151312,0.07746505556019899,0.4867333982793972,2.557226619973305,337.6336612513967,78.70078801364718,0.045198368478617267,0.0,0.43334069342146725,0.5574039688737367,633.2596175226669,0.0026743571058462394
Surprise,59.75290481316355,4.979408734430296,186.32418003502713,60.12463937665893,45.59422952701294,12.317834683788929,0.24680718945449434,1.5053618123530002,0.015188217675739645,0.039127451759113134,0.27016214138438405,3.2000085214218235,761.3328795508698,310.910727930534,0.10895012123301762,1.0223462950872926,0.15805787751018888,4.499460736681691,1278.7828364405993,0.003952684888789237
Surprise,54.647202654782376,4.553933554565199,121.37481892417472,18.50324502772674,88.78214905524302,16.48142554052728,0.44973471853283864,3.1716044477530665,0.060325745714828544,0.02070284762314026,0.1856389568839117,2.627332948286642,957.6981756296918,474.9682517311113,0.5924390781878874,1.5613295481565235,0.0,6.300005034422521,1321.7589138917504,0.014938626093643109
Neutral,59.92549702371696,4.99379141864308,66.15066915231354,19.993235276851706,169.32419414498352,53.90519800235812,0.247051635013591,3.598234042545558,0.06701554650353372,0.03702981228465858,0.3183549656004971,0.43469479988004334,530.4896620543344,409.7654490819408,2.552693232471786,0.7977783507667294,0.2734114446422266,6.298216032687035,570.3959684657897,0.004981279739273824
Angry,117.1818106951936,9.765150891266133,93.7430206052353,8.02443949773751,30.0,5.777945985079104,0.15841768096409237,2.045597487076167,0.09407327819722622,0.09262847290651056,0.19259819950263682,2.4173082429351687,1067.7385505704249,412.56829596203045,0.0,1.5135637227022434,0.0,4.677756203381831,2252.781787607056,0.007091547780357646
Neutral,62.44465635067445,5.203721362556204,116.64599318263726,26.370867040177387,130.57300741454807,34.3555815599212,0.3168351729295454,2.899079240243152,0.025345248166763482,0.04750965961479156,0.2631139639056318,0.07485761218624232,425.8710810654801,0.0,3.1449392868463755,1.2954591011702288,0.11592491129796478,3.020320991128345,648.9095387566848,0.005737587008165771
Surprise,91.80929282124758,7.650774401770632,192.61539064553142,62.85019548388106,142.31841468323643,57.778308513094146,0.4022756549890263,4.636946012983691,0.05029213142855625,0.043896914314782556,0.40597914642102745,1.4242931693093883,1021.86134792598,437.690017714215,2.904003705842891,2.1422176691181267,0.0,4.663402090166637,1023.3443561259062,0.010719390667506727
Disgust,52.365824106729434,4.363818675560785,247.67447118752546,53.70564449084924,251.03938028246006,69.08137306511895,0.6003413893401184,5.5338522446485365,0.049839260214427875,0.0014157433089562951,0.2751814196935604,1.4293649292423876,397.8847118109611,39.45808647085059,0.36987509597010904,0.0,0.38322231560859343,6.467061067755087,665.3215523107602,1.0
Neutral,67.06194670002314,5.5884955583352625,124.31401833172342,30.043431502118146,110.07598039206074,38.75131412443377,0.14552366441954354,1.4119351676037541,0.0,0.0,0.3520415079330851,0.3464376636833578,688.1133274757907,537.0614116933963,2.2749306096115953,0.9112777908197077,0.15333836300100484,2.5774532317436685,811.1026573053996,0.00310948824417721
Surprise,92.700326379816,7.725027198318001,135.94667116982924,36.84982058573482,172.71630457640882,48.19771429773873,0.19899338085618146,2.9287444865936214,0.05165720412175328,0.046649085261292814,0.2790571186428801,3.0547154422222342,1057.9507879299938,401.33741129277104,0.0,1.8982474131485387,0.0,7.3572289519507486,2028.8272484529107,0.00459120138324252
Sad,68.6715066232266,5.7226255519355504,350.4826603293838,22.085052703402923,273.4014217568158,89.15684169877741,0.7249368867266436,5.044597188064488,0.03385387151545785,0.032938575544910004,0.3261023337986894,3.9058919325163055,412.50314060081837,393.79096848588705,1.311198322593805,0.8014070461737589,0.3619947620005255,4.560667307474987,784.81228907054,0.0030669578323221374
Surprise,74.68141613880417,6.223451344900346,170.0421389547528,46.34693373421293,82.18001664508827,18.931226853184157,0.3705926940760499,3.3382448670469653,0.08689868287647287,0.03807275900263721,0.23036289874389598,0.0,986.6065431998425,430.1902127403977,0.0,1.3611601981767114,0.0,6.519595268127513,1519.1875132259183,1.0
Neutral,71.45984819116875,5.954987349264062,120.00861753793743,20.681508328105753,211.00556484229273,80.42200686107743,0.35881518769038645,1.0918486246569823,0.07977886769290307,0.049474857884036334,0.3811368999731618,1.219015126536425,234.177748044265,0.0,1.2891437066905436,0.8540258186531635,0.278436595632741,6.16675739237474,309.40125347625315,0.006107994992926848
Disgust,53.09144384996959,4.424286987497466,276.8695141835358,89.65154326225118,271.02436982723646,45.59101684880883,0.5709282694668257,3.7433695123154105,0.03843093783534539,0.0148386792214079,0.16821740745258687,3.25476113790681,0.0,204.6019506382594,0.0,0.0,0.5306945046203507,2.3759896571619,0.0,1.0
Surprise,108.9455092214395,9.078792435119958,131.56443201099384,31.582415910506228,101.70719431195292,22.367907281648634,0.2714558882138145,2.8144075482039157,0.04890578958361658,0.02749525159277825,0.21992453368679638,1.7931851017287939,833.914055443427,228.29474490630153,0.0,1.3800223270238403,0.059354030027392854,6.974071005747237,1585.768532944184,0.002712722064122634
Angry,141.11297994204355,11.759414995170296,70.22706611519055,18.923504682299875,30.0,9.244127429189893,0.06730368737277553,0.0579242679293297,0.08248179285613517,0.08400841751346769,0.3081375809729964,0.07491878994654949,1163.1483208564493,516.1998297786033,0.5050980410458292,1.911625780899447,0.14230910160784332,5.493484194752557,1829.9957592709695,0.003539174355158298
Happy,71.72024063372888,5.976686719477406,191.86172992328434,29.21724808924649,59.363000574247565,22.70426816318256,0.11456999894116929,1.2921143795076189,0.030656485280701945,0.014933326394170915,0.3824649688114311,1.7266054838337186,694.4651853673632,242.76799796778792,0.30728519760021467,1.2424464524611303,0.262950482499201,2.97548513079047,1044.8751374029416,0.003256113306536364
Surprise,76.51444132193964,6.376203443494971,125.21279958936547,38.94272994543923,191.02907694782095,61.3490587323426,0.4386467723293094,1.701271577942654,0.012735900044433632,0.06322398337932916,0.3211503699465601,3.0719025182395647,992.4963862716676,293.6339431545885,1.4213651193552774,1.452706372378207,0.10393438373772891,5.358760774698681,1401.3551038469675,0.003931381413838862
Neutral,113.87659145492829,9.489715954577356,147.1065666121645,35.95700516671896,109.32296508740092,38.39983375738734,0.5615052656013118,5.211865927884237,0.02662834421833881,0.03705445835528189,0.35125130137741556,2.579943035598092,469.610756632306,260.0439388346804,2.053708737670425,0.9524036786260668,0.05627118390606442,5.662058118993623,710.1632505977266,0.006349571245474966
Fear,71.08869002064402,5.924057501720336,173.04840200827124,21.77619287710639,129.24391351329825,23.0262153087966,0.437054929137685,5.294720387480853,0.03091082232105128,0.0374785951667305,0.17816092597990985,2.5412903031402987,685.8744797307271,193.9073247435367,5.35473506997278,0.8501335195293944,0.24872878840055068,1.569967133566693,1069.8824514682444,0.0024004086788725785
Happy,99.83919037794453,8.319932531495377,119.9401038540875,24.63216185721322,113.23936829240245,30.391060832924964,0.4259869907851074,2.3469104542614225,0.06389682761256077,0.04293399130480198,0.2683789329736484,1.9190527859975597,393.76562932993846,19.92852094935074,0.0,0.7729146812870558,0.4136077406013633,2.6567325455564306,581.0313231771913,0.007790660983575922
Neutral,50.53033109268695,4.210860924390579,164.26459582082532,49.220025674467,126.0367946967126,40.81803431596194,0.4867384136339826,2.0222376266066195,0.044260953863306085,0.037373352060570755,0.32385807981061415,2.517937823310711,473.40325785656626,173.51960242319413,0.5905865702784513,0.5878825009811642,0.0698588998416802,6.283578789710571,642.3602551845638,0.023323550461360244
Disgust,49.79332645077331,4.149443870897775,254.02909189431145,65.19167011412378,259.09431909743284,79.17660477885373,0.7488089370727966,6.141512728155229,0.028698957281188556,0.053138533208729966,0.3055898911819801,4.030115327522047,0.0,0.0,0.07328546702858268,0.487482776428172,0.40014349304967245,4.189181778220994,0.0,1.0
Happy,118.86453239711055,9.905377699759212,67.09448258305353,20.302837843345873,98.98109424916528,18.989442925656608,0.2738832087315668,2.939606482768906,0.02527256598446956,0.0,0.19184919170376566,2.893530287113313,468.89447530261987,129.57925101235975,0.0,0.6951156497535299,0.1761181476117275,6.485516930909628,721.5794301168662,0.004549526668077567
Neutral,82.57173675448502,6.880978062873751,122.37076053616912,26.515770394914277,181.1557259197467,39.073039662742524,0.5420235886524825,4.789382808138494,0.048812277318910906,0.05533069949669045,0.21568757743849712,3.4187552216335004,448.34414241114297,168.14167675312748,0.0,0.80766238661113,0.40580177058894895,5.6433469891557735,657.6890694825989,0.00317228313997338
Sad,30.15547191371569,2.512955992809641,194.63617062848235,66.6771690520105,321.8422737687862,92.32104713723511,0.6086989163675248,5.4929891295253235,0.02373170691824241,0.04490011278543028,0.2868518360131871,3.0483517212327746,0.0,98.48656906643102,0.0,0.3802229751138419,0.6468478150995722,1.6049611386557179,0.0,0.009258161691240916
Neutral,67.24203692720235,5.603503077266862,215.5458815270679,77.26164852934278,132.73338165118332,49.72989701383808,0.41932215703455256,3.682195244630334,0.018935871663757337,0.053034261298695554,0.37466006211252684,1.4897071926508803,537.2893436373299,150.13231724270207,0.0,0.9694507548747852,0.1429846952596188,4.325710006329601,891.658495717237,0.0022675763560699573
Neutral,94.47784454646487,7.873153712205406,178.55989686037742,18.81201794514462,283.6760740393406,144.68055395217698,0.47045367351345346,5.462052326717178,0.021405974617264355,0.03894587495941973,0.5100202914261724,3.346964472462761,344.0261470760795,0.0,0.0,0.854485017200199,0.1896358627334119,3.0044773016686266,544.9080166779629,0.00660409171275007
Surprise,85.7203040442061,7.1433586703505085,88.95592386247716,26.04480463523889,57.75279002020946,11.028465714933006,0.3923483302508484,5.128967207064192,0.07525936736757909,0.08366624144918859,0.19095987762796932,2.437916676610689,1030.3282816649535,546.3020987992438,0.0,1.2954114027645995,0.0,6.662830325025051,1354.8770257626682,0.004539747623448766
Neutral,70.04137288940561,5.836781074117133,63.20419541236086,23.178879264358535,134.3972074546974,40.99708037915101,0.28091965009798364,4.981259106088932,0.03746437290270279,0.01573842031113685,0.3050441386066024,1.260561867578394,426.9871189022588,74.37992345266996,0.0,0.904991280281034,0.09058114778004817,4.835843857433286,682.1520591604963,0.002878634926285752
Happy,79.08879953918176,6.590733294931813,53.159759812719585,15.093620062133075,40.91025686786507,8.102870194799188,0.07615050834432459,3.930878129334132,0.0620242749624266,0.07233851168481156,0.19806451523808388,0.0,489.23847043655013,273.1775390808085,0.08636510512441375,0.7453374366403456,0.1699573971802743,6.666918569134506,800.4825181137287,1.0
Surprise,120.80823469942851,10.067352891619043,178.17067226429697,43.17686880700775,163.19070864568488,48.56275530358771,0.49373469087650695,3.1045124113839604,0.004695915971084562,0.02276107334284108,0.29758284467668933,2.567119916089773,999.1021561642115,638.852032153047,0.0,1.9650504603959786,0.0,7.34821154461121,1678.7876103365318,0.00582182676848494
Fear,58.955525153588056,4.912960429465671,75.13504516158797,10.49173647028082,60.966638683387444,15.941939491406632,0.45272103492886406,5.000038800351588,0.06365380614411797,0.05090165144882825,0.2614862789827806,1.2625995681171733,375.85262559341646,150.35328629326094,1.9909813152577487,0.7954026197368818,0.31140724339640713,5.082230913452842,626.1962940071542,0.00792169872849997
Surprise,118.83849320124338,9.903207766770283,163.0490954807391,36.00538080301075,186.99336576270508,63.733092573716405,0.3249244303847943,3.177203490563363,0.05556778480368265,0.061236976798298245,0.34083076858776806,0.0,638.134935082372,119.42587326154515,0.0,1.2470897906736602,0.25262982743265594,4.164124395915602,1050.6255029029526,0.034921828937188475
